"store_id","month","report_flag","net_sales_k","ln_sales","ai_share","web_visits_k","competitor_price","ad_spend_k","stockout_rate"
"ST075",2022-11-01,1,239.61,5.479,0,24.5,99.99,4.68,5.09
"ST075",2022-12-01,0,NA,NA,NA,NA,NA,NA,NA
"ST075",2023-01-01,1,265.47,5.5815,6.58,25.63,102,5.13,3.72
"ST075",2023-02-01,0,NA,NA,NA,NA,NA,NA,NA
"ST075",2023-03-01,1,257.35,5.5504,7.37,23.79,102.38,5.76,5.11
"ST075",2023-04-01,1,254.04,5.5375,8.96,26.95,102.95,4.32,5.31
"ST075",2023-05-01,1,240.97,5.4847,10.7,26.18,101.14,4.86,7.16
"ST075",2023-06-01,1,232.69,5.4497,10.58,26.01,101.74,4.41,5.97
"ST075",2023-07-01,1,233.92,5.455,13.1,24.36,103.64,5,3.99
"ST075",2023-08-01,1,251.14,5.526,17.18,26.06,103.43,4.1,3.5
"ST075",2023-09-01,0,NA,NA,NA,NA,NA,NA,NA
"ST075",2023-10-01,0,NA,NA,NA,NA,NA,NA,NA
"ST075",2023-11-01,1,264.15,5.5765,29.82,25.2,103.88,4.86,3.99
"ST075",2023-12-01,0,NA,NA,NA,NA,NA,NA,NA
"ST075",2024-01-01,0,NA,NA,NA,NA,NA,NA,NA
"ST075",2024-02-01,0,NA,NA,NA,NA,NA,NA,NA
"ST075",2024-03-01,1,284.22,5.6497,33.73,28.74,103.05,4.77,5.6
"ST075",2024-04-01,1,279.64,5.6335,43.29,28.69,104.57,3.92,6.05
"ST075",2024-05-01,1,282.62,5.6441,53.58,29.17,102.09,5.15,6.08
"ST075",2024-06-01,1,268.84,5.5941,51.84,28.54,102.92,4.44,6.54
"ST075",2024-07-01,1,270.12,5.5989,56.48,29.65,104.25,3.55,4.1
"ST075",2024-08-01,1,299.45,5.702,72.49,31.62,104.19,5.4,2.15
"ST075",2024-09-01,1,295.61,5.689,70.47,32.85,102.54,4.87,5.55
"ST075",2024-10-01,1,288.64,5.6652,75.45,28.45,105.22,4.34,6.29
"ST075",2024-11-01,1,313.7,5.7484,79.49,30.59,102.5,4.82,5.25
"ST075",2024-12-01,1,329.58,5.7978,81.66,32.43,103.94,5.44,4.16
"ST076",2022-05-01,1,254.14,5.5379,0,29.44,100.07,5.35,7.45
"ST076",2022-06-01,1,272.97,5.6094,0,26.34,100.87,6.31,4.61
"ST076",2022-07-01,1,271.85,5.6052,0,25.99,101.42,5.53,2.5
"ST076",2022-08-01,1,266.74,5.5863,0,27.78,103.45,5.14,3.75
"ST076",2022-09-01,1,268.1,5.5914,0,24.92,101.05,4.23,2.8
"ST076",2022-10-01,1,273.63,5.6118,0,25.87,102.12,5.61,5.34
"ST076",2022-11-01,1,262.96,5.572,0,25.91,100.37,5.2,6.63
"ST076",2022-12-01,1,271.09,5.6025,0,28.15,101.37,5.3,6.26
"ST076",2023-01-01,1,281.55,5.6403,0,28.99,100.77,5.66,3.88
"ST076",2023-02-01,1,281.31,5.6394,0,27.26,102.94,6.56,7.84
"ST076",2023-03-01,1,287.32,5.6606,0,27.65,102.94,4.55,5.9
"ST076",2023-04-01,1,271.14,5.6026,0,30.69,101.73,5.44,5.53
"ST076",2023-05-01,1,260.6,5.563,4.84,30.46,102.45,4.71,6.95
"ST076",2023-06-01,1,281.62,5.6405,12.2,31.08,103.44,6.47,4.76
"ST076",2023-07-01,1,298.99,5.7004,11.32,29.07,102.62,6.13,4.01
"ST076",2023-08-01,1,269.68,5.5972,12.21,28.17,101.16,4.31,3.85
"ST076",2023-09-01,1,291.26,5.6742,16.93,29.86,103.05,6,6.04
"ST076",2023-10-01,1,289.88,5.6695,20.67,30.98,99.74,5.41,4.91
"ST076",2023-11-01,1,286.29,5.657,21.15,31.15,102.04,4.71,5.55
"ST076",2023-12-01,1,295.15,5.6875,22.93,31.2,102.84,5.16,6.04
"ST076",2024-01-01,0,NA,NA,NA,NA,NA,NA,NA
"ST076",2024-02-01,1,300.92,5.7068,31.29,32.38,100.21,6.26,6.63
"ST076",2024-03-01,0,NA,NA,NA,NA,NA,NA,NA
"ST076",2024-04-01,1,324.12,5.7811,37.55,31.75,101.88,7,4.52
"ST076",2024-05-01,1,318.31,5.763,43.95,32.52,106.19,5.41,4.9
"ST076",2024-06-01,1,301,5.7071,42.03,34.95,102.84,5.01,6.11
"ST076",2024-07-01,1,307.69,5.7291,55.06,34,104.97,5.65,4.23
"ST076",2024-08-01,0,NA,NA,NA,NA,NA,NA,NA
"ST076",2024-09-01,0,NA,NA,NA,NA,NA,NA,NA
"ST076",2024-10-01,0,NA,NA,NA,NA,NA,NA,NA
"ST076",2024-11-01,1,380.84,5.9424,79,32.91,103.22,5.47,3.98
"ST076",2024-12-01,1,384,5.9506,78.32,35.36,103.93,6.16,6.73
"ST077",2022-03-01,0,NA,NA,NA,NA,NA,NA,NA
"ST077",2022-04-01,1,165.68,5.11,0,21.27,100.63,4.74,6.68
"ST077",2022-05-01,1,159.91,5.0746,0,18.24,100.95,3.7,5.61
"ST077",2022-06-01,1,161.31,5.0833,0,22.81,101.55,4.41,5.71
"ST077",2022-07-01,1,167.76,5.1225,0,20.2,100.42,4.84,3.66
"ST077",2022-08-01,1,163.47,5.0966,0,23.21,101.93,3.67,3.69
"ST077",2022-09-01,0,NA,NA,NA,NA,NA,NA,NA
"ST077",2022-10-01,1,161.25,5.083,0,20.39,101.79,3.73,3.4
"ST077",2022-11-01,1,161.63,5.0853,0,17.98,101.43,6.05,6.45
"ST077",2022-12-01,1,148.67,5.0017,0,19.72,100.28,3.89,8.77
"ST077",2023-01-01,1,159.05,5.0692,0,22.39,96.92,4.67,8.52
"ST077",2023-02-01,1,169.31,5.1317,0,21.88,100.28,4.21,6.95
"ST077",2023-03-01,0,NA,NA,NA,NA,NA,NA,NA
"ST077",2023-04-01,1,176.67,5.1743,0,20.75,102.62,5.03,5.89
"ST077",2023-05-01,1,167.29,5.1197,0,26.06,102.96,4.2,7.54
"ST077",2023-06-01,1,163.91,5.0993,0,24.65,101.73,3.09,4.88
"ST077",2023-07-01,1,158.44,5.0653,0,21.97,101.33,4.78,5.02
"ST077",2023-08-01,1,155.83,5.0488,0,20.69,102.01,4.17,5.93
"ST077",2023-09-01,1,154.96,5.0432,0,23.71,101.98,4.75,7.93
"ST077",2023-10-01,1,161.24,5.0829,0,28.19,101.58,3.83,8.84
"ST077",2023-11-01,1,175.28,5.1664,0,25.39,101.4,5.13,7.02
"ST077",2023-12-01,0,NA,NA,NA,NA,NA,NA,NA
"ST077",2024-01-01,1,168.23,5.1253,0,27.11,101.99,4.25,7.17
"ST077",2024-02-01,1,165.27,5.1076,0,25.74,102.24,4.87,9.37
"ST077",2024-03-01,0,NA,NA,NA,NA,NA,NA,NA
"ST077",2024-04-01,1,170.33,5.1377,0,26.75,102.1,5.21,7.14
"ST077",2024-05-01,1,174.18,5.1601,0,27.75,103.87,3.86,7.1
"ST077",2024-06-01,1,173.99,5.159,0,24.93,104.62,4.05,6.26
"ST077",2024-07-01,1,164.04,5.1001,0,30.34,102.63,3.61,5.6
"ST077",2024-08-01,1,163.64,5.0976,0,27.86,103.4,3.75,4.64
"ST077",2024-09-01,1,176.03,5.1707,0,28.12,103.56,3.84,4.48
"ST077",2024-10-01,1,174.18,5.1601,0,29.35,103.64,3.86,5.37
"ST077",2024-11-01,1,180.98,5.1984,0,25.99,103.82,3.25,7.27
"ST077",2024-12-01,1,193.72,5.2664,0,30.02,102.67,4.81,4.14
"ST078",2022-03-01,1,226.96,5.4248,0,30.47,98.81,9.18,5.57
"ST078",2022-04-01,0,NA,NA,NA,NA,NA,NA,NA
"ST078",2022-05-01,1,227.67,5.4279,0,30.1,99.1,7.64,4.32
"ST078",2022-06-01,0,NA,NA,NA,NA,NA,NA,NA
"ST078",2022-07-01,1,232.37,5.4483,0,29.76,100.05,7.39,3.37
"ST078",2022-08-01,0,NA,NA,NA,NA,NA,NA,NA
"ST078",2022-09-01,1,217.72,5.3832,0,30.22,100.32,5.87,3.99
"ST078",2022-10-01,1,229.01,5.4338,0,27.99,100.38,6.64,3.72
"ST078",2022-11-01,1,222.76,5.4061,0,27.6,99.19,7.76,4.76
"ST078",2022-12-01,1,238.51,5.4744,0,28.44,101.7,7.13,4.62
"ST078",2023-01-01,1,240.07,5.4809,0,29.83,99.74,7.44,8.36
"ST078",2023-02-01,1,239.27,5.4776,0,29.34,101.08,7.34,5.29
"ST078",2023-03-01,1,251.24,5.5264,0,32.54,100.78,7.52,6.59
"ST078",2023-04-01,1,250.6,5.5239,0,30.58,102.03,8.37,4.65
"ST078",2023-05-01,1,240.71,5.4836,0,35.55,102.84,8.08,5.17
"ST078",2023-06-01,0,NA,NA,NA,NA,NA,NA,NA
"ST078",2023-07-01,1,258.04,5.5531,0,32.46,101.97,8.29,3.97
"ST078",2023-08-01,1,257,5.5491,0,34.41,103.35,7.15,3.84
"ST078",2023-09-01,1,251.24,5.5264,0,35.59,101.84,6.24,4.47
"ST078",2023-10-01,1,240.37,5.4822,0,32.31,99.17,6.29,5.18
"ST078",2023-11-01,1,247.79,5.5126,0,34.93,97.88,7.38,5.38
"ST078",2023-12-01,1,268.75,5.5938,30.95,37.75,101.87,6.97,8.46
"ST078",2024-01-01,1,295.08,5.6872,40.43,35.99,101.06,7.98,6.81
"ST078",2024-02-01,1,295.11,5.6873,40.4,34.78,102.42,8.2,6.47
"ST078",2024-03-01,1,289.64,5.6686,43.82,35.7,103.43,7.97,7.57
"ST078",2024-04-01,0,NA,NA,NA,NA,NA,NA,NA
"ST078",2024-05-01,1,287.22,5.6603,54.17,38.5,102.69,6.36,6.29
"ST078",2024-06-01,1,316.38,5.7569,64.92,37.29,103.18,8.43,4.22
"ST078",2024-07-01,1,296.58,5.6923,63.46,36.29,102.66,7.3,5.79
"ST078",2024-08-01,1,314.45,5.7508,72.2,33.85,101.2,8.04,3
"ST078",2024-09-01,1,321.55,5.7732,75.62,41.53,104.28,7.56,6.16
"ST078",2024-10-01,0,NA,NA,NA,NA,NA,NA,NA
"ST078",2024-11-01,1,332.85,5.8077,84.49,38.48,101.21,6.47,6.18
"ST078",2024-12-01,1,350.81,5.8603,84.24,36.42,102.08,8.11,6.35
"ST079",2022-06-01,0,NA,NA,NA,NA,NA,NA,NA
"ST079",2022-07-01,1,261.23,5.5654,0,24.94,101.87,3.6,4.94
"ST079",2022-08-01,0,NA,NA,NA,NA,NA,NA,NA
"ST079",2022-09-01,0,NA,NA,NA,NA,NA,NA,NA
"ST079",2022-10-01,0,NA,NA,NA,NA,NA,NA,NA
"ST079",2022-11-01,1,259.98,5.5606,0,23.97,102.48,4.66,6.26
"ST079",2022-12-01,1,272.75,5.6086,0,24.16,100.23,4.75,4.92
"ST079",2023-01-01,1,265.33,5.581,0,23.26,103.06,5.1,6.86
"ST079",2023-02-01,1,277.8,5.6269,0,27.86,101.05,3.84,6.69
"ST079",2023-03-01,1,274.05,5.6133,0,29.78,102.23,2.92,6.17
"ST079",2023-04-01,1,270.75,5.6012,0,27.54,102.88,4.92,6.35
"ST079",2023-05-01,1,268.28,5.592,0,27.85,104,4.34,6.98
"ST079",2023-06-01,1,273.01,5.6095,0,22.79,104.54,4.16,4.18
"ST079",2023-07-01,1,262.12,5.5688,0,23.11,102.88,4.45,4.31
"ST079",2023-08-01,1,251.6,5.5278,0,26.12,103.52,3.38,4.17
"ST079",2023-09-01,1,265.9,5.5831,0,26.85,104.36,3.53,2.97
"ST079",2023-10-01,1,252.1,5.5298,0,26.97,102.48,3.21,7.67
"ST079",2023-11-01,1,270.11,5.5988,0,26.33,103.63,5.28,5.55
"ST079",2023-12-01,1,273.95,5.6129,0,28.8,103.68,4.29,5.17
"ST079",2024-01-01,1,286.56,5.6579,0,30.29,102.84,5.02,6.84
"ST079",2024-02-01,1,276.72,5.623,0,28.4,105.81,3.42,6.95
"ST079",2024-03-01,0,NA,NA,NA,NA,NA,NA,NA
"ST079",2024-04-01,1,276.61,5.6226,0,31.21,105.23,4.13,7.29
"ST079",2024-05-01,1,276.9,5.6237,0,29.67,106.85,4.09,7.65
"ST079",2024-06-01,1,264.74,5.5788,0,32.11,105.42,3.04,4.83
"ST079",2024-07-01,1,251.71,5.5283,0,28.69,107.16,3.88,5.07
"ST079",2024-08-01,1,263.68,5.5748,0,31.62,105.05,3.48,4.21
"ST079",2024-09-01,0,NA,NA,NA,NA,NA,NA,NA
"ST079",2024-10-01,1,273.41,5.611,0,30.51,105.26,3.22,4.03
"ST079",2024-11-01,1,276.19,5.6211,0,34.79,104.64,4.71,7.29
"ST079",2024-12-01,1,285.47,5.6541,0,35.08,106.23,3.5,7.94
"ST080",2022-02-01,1,255.71,5.5441,0,23.26,100.83,3.98,7.53
"ST080",2022-03-01,1,275.59,5.6189,0,24.85,102.17,4.78,7.02
"ST080",2022-04-01,1,260.89,5.5641,0,26.33,102.4,3.46,6.49
"ST080",2022-05-01,1,290.46,5.6715,0,26.89,101.29,5.58,4.13
"ST080",2022-06-01,1,273.62,5.6118,0,21.71,103.78,5.42,3.51
"ST080",2022-07-01,1,274.35,5.6144,0,25.57,104.11,5.34,3.94
"ST080",2022-08-01,1,246.46,5.5072,0,21.98,99.3,4.73,8.81
"ST080",2022-09-01,0,NA,NA,NA,NA,NA,NA,NA
"ST080",2022-10-01,1,259.14,5.5574,0,27.71,99.39,4.41,7.85
"ST080",2022-11-01,1,280.05,5.635,0,27.45,101.91,3.22,5.58
"ST080",2022-12-01,1,297.11,5.6941,0,27.62,98.57,5.45,4.51
"ST080",2023-01-01,1,284.24,5.6498,0,25.48,100,4.55,6.68
"ST080",2023-02-01,1,301.6,5.7091,0,27.73,103.4,5.76,4.03
"ST080",2023-03-01,1,265.83,5.5828,0,24.43,103.29,6.5,8.82
"ST080",2023-04-01,0,NA,NA,NA,NA,NA,NA,NA
"ST080",2023-05-01,1,289.73,5.669,0,32.04,104.57,4.54,6.89
"ST080",2023-06-01,1,277.83,5.627,0,30.51,104.84,5.99,5.59
"ST080",2023-07-01,1,271.71,5.6047,0,30.17,103.57,4.13,4.58
"ST080",2023-08-01,1,268.8,5.594,0,27.91,105.02,3.11,5.59
"ST080",2023-09-01,1,286.27,5.6569,0,30.88,103.56,3.56,4.24
"ST080",2023-10-01,1,288.07,5.6632,0,30.75,103.06,5.01,6.57
"ST080",2023-11-01,1,276.95,5.6239,0,29.25,103.79,3.69,5.95
"ST080",2023-12-01,0,NA,NA,NA,NA,NA,NA,NA
"ST080",2024-01-01,1,300.87,5.7067,0,31.77,103.04,4.56,5.74
"ST080",2024-02-01,1,300.63,5.7059,0,30.55,101.76,4.36,5.36
"ST080",2024-03-01,1,322.61,5.7764,0,35.75,103.32,5.89,5.1
"ST080",2024-04-01,1,311.28,5.7407,0,29.3,105.63,6,5.62
"ST080",2024-05-01,0,NA,NA,NA,NA,NA,NA,NA
"ST080",2024-06-01,1,312.82,5.7456,0,35.41,104.78,5.9,3.22
"ST080",2024-07-01,1,297.78,5.6964,0,32.98,102.73,3.46,3.72
"ST080",2024-08-01,1,301.36,5.7083,0,34.39,105.56,4.56,6.05
"ST080",2024-09-01,1,311.98,5.743,0,32.96,103.69,4.57,2.44
"ST080",2024-10-01,1,304.56,5.7189,0,36.42,104.61,5.84,6.77
"ST080",2024-11-01,1,310.56,5.7384,0,35.55,106.02,5.12,8.12
"ST080",2024-12-01,1,317.37,5.7601,0,36.26,104.68,4.93,7.3
"ST081",2022-03-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2022-04-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2022-05-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2022-06-01,1,239.11,5.4769,0,29.93,101.7,6.23,2.5
"ST081",2022-07-01,1,234.64,5.458,0,31.42,101.77,7.28,3.54
"ST081",2022-08-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2022-09-01,1,222.25,5.4038,0,26.38,101.51,7.66,6.12
"ST081",2022-10-01,1,215.33,5.3722,0,24.7,100.05,6.74,6.23
"ST081",2022-11-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2022-12-01,1,232.85,5.4504,0,29.99,99.42,6.27,6.81
"ST081",2023-01-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2023-02-01,1,241.24,5.4858,0,31.72,101.32,6.79,8.8
"ST081",2023-03-01,1,246.06,5.5056,14.03,30.17,102.96,6.74,7.65
"ST081",2023-04-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2023-05-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2023-06-01,1,252.34,5.5308,34.08,31.87,100.88,6.55,5.17
"ST081",2023-07-01,1,237.73,5.4711,28.9,32.51,101.25,6.69,8.13
"ST081",2023-08-01,1,271.33,5.6033,36.55,32.78,102.48,7.31,4.82
"ST081",2023-09-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2023-10-01,1,260.87,5.564,40.73,30.28,105.25,7.18,7.44
"ST081",2023-11-01,1,275.04,5.6169,50.99,34.16,102.59,6.41,8.5
"ST081",2023-12-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2024-01-01,1,274.79,5.616,48.97,33.57,102.34,6.22,8.24
"ST081",2024-02-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2024-03-01,1,307.32,5.7279,62.95,36.62,102.84,5.81,7.91
"ST081",2024-04-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2024-05-01,0,NA,NA,NA,NA,NA,NA,NA
"ST081",2024-06-01,1,311.72,5.7421,80.44,37.72,102.57,6.58,5.93
"ST081",2024-07-01,1,317.73,5.7612,82.95,36.42,104.21,5.62,3.92
"ST081",2024-08-01,1,326.76,5.7892,88.4,38.84,105.26,7.21,4.18
"ST081",2024-09-01,1,317.41,5.7602,87.76,38.17,103.62,5.9,6.14
"ST081",2024-10-01,1,298.79,5.6997,86.05,34.1,102.25,6.04,7.26
"ST081",2024-11-01,1,325,5.7838,92,38.78,102.12,6.75,7.14
"ST081",2024-12-01,1,351.07,5.861,92,39.54,104.79,7.26,5.77
"ST082",2022-01-01,1,208.73,5.3411,0,19.41,100.82,4.02,7.34
"ST082",2022-02-01,1,206.78,5.3317,0,19.61,100.21,4.46,7.96
"ST082",2022-03-01,1,208.95,5.3421,0,20.18,101.76,4.94,7.43
"ST082",2022-04-01,0,NA,NA,NA,NA,NA,NA,NA
"ST082",2022-05-01,1,219.48,5.3912,0,22.49,100.84,4.79,6.28
"ST082",2022-06-01,0,NA,NA,NA,NA,NA,NA,NA
"ST082",2022-07-01,1,215.04,5.3708,0,21.84,100.33,4.34,3.42
"ST082",2022-08-01,1,200.89,5.3027,0,21.52,100.25,4.31,5.71
"ST082",2022-09-01,1,211.55,5.3545,0,26.4,100.66,4.57,6.64
"ST082",2022-10-01,1,220.15,5.3943,0,25.92,100.31,4.41,7.16
"ST082",2022-11-01,1,236.66,5.4666,0,24.92,99.23,4.69,4.61
"ST082",2022-12-01,1,233.56,5.4534,0,25.95,99.74,4.73,7.24
"ST082",2023-01-01,1,221.75,5.4015,0,23.53,100.29,5.05,8.3
"ST082",2023-02-01,1,228.12,5.4299,0,26.71,102.95,3.65,8.29
"ST082",2023-03-01,0,NA,NA,NA,NA,NA,NA,NA
"ST082",2023-04-01,1,227.95,5.4291,0,26.75,102.63,5.1,8.47
"ST082",2023-05-01,1,240.34,5.482,0,25.09,100.98,4.35,5.43
"ST082",2023-06-01,1,238.19,5.4731,0,27.54,101.49,3.91,3.79
"ST082",2023-07-01,1,222.76,5.4061,0,26.26,101.84,4.53,6.43
"ST082",2023-08-01,1,243.62,5.4956,0,29.57,103.4,4.86,3.61
"ST082",2023-09-01,1,218.99,5.389,0,27.24,102.34,3.96,8.21
"ST082",2023-10-01,1,234.99,5.4595,0,27.52,101.32,5.11,5.45
"ST082",2023-11-01,1,250.7,5.5242,0,32.56,103.25,4.58,5.58
"ST082",2023-12-01,0,NA,NA,NA,NA,NA,NA,NA
"ST082",2024-01-01,1,254.61,5.5397,0,32.49,102.09,5.22,7.89
"ST082",2024-02-01,1,245.49,5.5032,0,31.37,102.62,4.4,8.44
"ST082",2024-03-01,1,250.93,5.5252,0,28.7,104.04,4.79,7.72
"ST082",2024-04-01,1,251.82,5.5287,0,30.79,103.99,4.76,5.76
"ST082",2024-05-01,1,248.66,5.5161,0,31.65,103.77,4.43,6.17
"ST082",2024-06-01,1,264.02,5.576,0,30.97,105.24,4.33,5.5
"ST082",2024-07-01,1,254.18,5.538,0,32.86,105.35,5.12,6.39
"ST082",2024-08-01,1,256.32,5.5464,0,32.06,103.05,6,5.14
"ST082",2024-09-01,1,252.65,5.532,0,32.22,102.14,3.95,4.74
"ST082",2024-10-01,1,255.14,5.5418,0,31.09,102.68,6.21,7.2
"ST082",2024-11-01,1,259.75,5.5597,0,34.79,105.51,3.47,4.76
"ST082",2024-12-01,1,248.11,5.5139,0,32.7,104.32,4.05,7.97
"ST083",2022-04-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2022-05-01,1,197.95,5.288,0,27.85,99.98,7.95,5.84
"ST083",2022-06-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2022-07-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2022-08-01,1,185.87,5.225,0,29.17,99.63,6.71,5.05
"ST083",2022-09-01,1,189.94,5.2467,0,29.39,100.29,6.2,5.58
"ST083",2022-10-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2022-11-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2022-12-01,1,202.42,5.3103,0,29.64,100.71,7.26,6.34
"ST083",2023-01-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2023-02-01,1,206.52,5.3304,0,27.61,101.23,5.87,8.37
"ST083",2023-03-01,1,221.83,5.4019,0,31.32,102.84,7.27,8.01
"ST083",2023-04-01,1,228.7,5.4324,23.52,29.71,102.26,6.2,4.35
"ST083",2023-05-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2023-06-01,1,216.13,5.3759,27.8,32.08,102.41,8.04,6.23
"ST083",2023-07-01,1,221.19,5.399,35.3,35.9,100.02,6.91,5.4
"ST083",2023-08-01,1,222.91,5.4068,42.48,32.48,101.79,8.39,7.76
"ST083",2023-09-01,1,226.19,5.4214,43.42,31.8,100.17,6.14,6.37
"ST083",2023-10-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2023-11-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2023-12-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2024-01-01,1,242.01,5.489,59.95,31.23,102.01,6.83,7.62
"ST083",2024-02-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2024-03-01,1,258.2,5.5537,71.77,38.44,103.87,8.44,6.07
"ST083",2024-04-01,1,259.47,5.5586,72.87,35.16,103.95,7.49,7.78
"ST083",2024-05-01,1,268.97,5.5946,72.41,35.28,105.36,6.45,5.86
"ST083",2024-06-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2024-07-01,1,268.47,5.5927,81.52,38.65,106.41,7.77,5.24
"ST083",2024-08-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2024-09-01,1,269.85,5.5979,87.77,41.21,102.2,5.71,4.93
"ST083",2024-10-01,1,258.89,5.5564,92,36.83,101.81,7.67,7.01
"ST083",2024-11-01,0,NA,NA,NA,NA,NA,NA,NA
"ST083",2024-12-01,1,289.33,5.6676,90.13,36.42,103.99,6.7,8.63
"ST084",2022-06-01,0,NA,NA,NA,NA,NA,NA,NA
"ST084",2022-07-01,1,170.66,5.1397,0,24.5,102.07,6.78,5.8
"ST084",2022-08-01,1,183.39,5.2116,0,28,97.88,7.75,4.05
"ST084",2022-09-01,1,177.71,5.1801,0,26.9,98.6,6.89,3.83
"ST084",2022-10-01,0,NA,NA,NA,NA,NA,NA,NA
"ST084",2022-11-01,0,NA,NA,NA,NA,NA,NA,NA
"ST084",2022-12-01,1,201.11,5.3038,0,29.28,100.66,7.12,6.92
"ST084",2023-01-01,1,205.99,5.3278,0,28.62,102.73,6.55,5.28
"ST084",2023-02-01,1,213.71,5.3646,0,30.44,100.77,7.53,6.86
"ST084",2023-03-01,0,NA,NA,NA,NA,NA,NA,NA
"ST084",2023-04-01,1,192.64,5.2608,0,28.42,101.29,6.56,8.42
"ST084",2023-05-01,0,NA,NA,NA,NA,NA,NA,NA
"ST084",2023-06-01,1,200.89,5.3027,0,30.67,99.91,6.85,5.61
"ST084",2023-07-01,1,211.04,5.352,0,29.06,101.02,7.82,4.07
"ST084",2023-08-01,0,NA,NA,NA,NA,NA,NA,NA
"ST084",2023-09-01,1,208.14,5.3382,27.34,34.4,99.88,5.56,6.55
"ST084",2023-10-01,1,207.26,5.334,32.87,29.25,102.08,7.19,6.53
"ST084",2023-11-01,1,229.38,5.4354,39.41,33.58,99.6,6.79,6.01
"ST084",2023-12-01,1,218.31,5.3859,37.81,32.02,102.24,6.89,8.26
"ST084",2024-01-01,0,NA,NA,NA,NA,NA,NA,NA
"ST084",2024-02-01,1,258.62,5.5553,55.01,38.76,102.32,7.76,7.15
"ST084",2024-03-01,0,NA,NA,NA,NA,NA,NA,NA
"ST084",2024-04-01,1,249.54,5.5196,62.81,36.53,103.34,7.68,7.58
"ST084",2024-05-01,1,240.36,5.4821,57.6,35.27,102.32,7.33,6.94
"ST084",2024-06-01,1,250.86,5.5249,71.37,34.03,104.02,7.5,5.8
"ST084",2024-07-01,1,253.01,5.5334,77.27,34.57,104.07,6.77,5.94
"ST084",2024-08-01,0,NA,NA,NA,NA,NA,NA,NA
"ST084",2024-09-01,1,258.14,5.5535,80.67,35.42,103.01,6.51,5.52
"ST084",2024-10-01,1,276.33,5.6216,85.57,37.56,105.07,7.42,3.9
"ST085",2022-06-01,0,NA,NA,NA,NA,NA,NA,NA
"ST085",2022-07-01,1,288.33,5.6641,0,22.21,102.62,4.24,2.86
"ST085",2022-08-01,1,278.33,5.6288,0,23.3,101,5.6,5.35
"ST085",2022-09-01,1,291.28,5.6743,0,25.25,102.13,6.14,4.04
"ST085",2022-10-01,1,284.7,5.6514,0,24.86,99.96,6.29,3.69
"ST085",2022-11-01,1,301.18,5.7077,0,25.26,101.24,6.8,4.52
"ST085",2022-12-01,1,310.73,5.7389,13.44,28.39,102.22,5.16,5.04
"ST085",2023-01-01,0,NA,NA,NA,NA,NA,NA,NA
"ST085",2023-02-01,0,NA,NA,NA,NA,NA,NA,NA
"ST085",2023-03-01,1,341.15,5.8323,22.29,30.94,102.88,7.08,5.34
"ST085",2023-04-01,1,327.92,5.7928,19.48,28.91,102.18,6.81,6.65
"ST085",2023-05-01,1,299.47,5.702,21.57,29.46,104.8,5.88,8.59
"ST085",2023-06-01,1,320.46,5.7698,28.1,29.15,103.6,6.72,5.19
"ST085",2023-07-01,0,NA,NA,NA,NA,NA,NA,NA
"ST085",2023-08-01,0,NA,NA,NA,NA,NA,NA,NA
"ST085",2023-09-01,1,309.94,5.7364,41.06,27.19,103.32,4.79,4.21
"ST085",2023-10-01,1,325.53,5.7855,50.31,27.51,105.09,5.69,4.26
"ST085",2023-11-01,0,NA,NA,NA,NA,NA,NA,NA
"ST085",2023-12-01,1,363.8,5.8966,59.4,31.16,104.47,5.82,4.89
"ST085",2024-01-01,0,NA,NA,NA,NA,NA,NA,NA
"ST085",2024-02-01,1,375.89,5.9293,70.32,31.28,105.6,6.54,6.81
"ST085",2024-03-01,1,355.14,5.8725,67.69,34.97,106.46,5.95,7.59
"ST085",2024-04-01,1,367.16,5.9058,72.73,31.87,105.1,6.41,5.39
"ST085",2024-05-01,1,356.08,5.8751,81.39,32.76,106.97,6.8,6.31
